,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ti Vashni,Billy Nyce,,10 Ranger/8 Druid,Updated on turn:,28,Description: ,Matriarchal Naturalists - NG,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stat,Rating,+/-,Notes,Advisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politics,1,,3 Actions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Size,2,,Population: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Military,3,,,,,Specialties,,,Projects,,,,,,,,,,,,,,,,,,,,,,,,,
Economics,1,,,,,"Seafood produces food year round.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Society ,3,(-),,culture,,"Gets an extra adviser who is one of 2 goddesses: Ylcada Goddess of War and Wisdom and Chrocaliope Goddess of Nature and Magic (not active)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espionage,2,,,,,Nature provides: You do not need to pay matenance for now,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcane,2,,,,,Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Religion,3,,,Nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technology,2,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Army ,3,,,Unimproved tiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navy,1,,,,,Achievements,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Force,0,,,,,One with the Forest: Raise Religion (Druidic) to 5 and have suzerain over at least two other player nations with Religion (Druidic).,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Destroy the Patriarchy: Bring under your suzerain, conquer, or turn away from Primus the HPE, Therindrim, and the PPS",,,Trust,,,,,,,,,,,,,,,,,,,,,,,,,
Base Income,1,,,,,"An advanced nation: Raise the average of your attributes to 4.
",,,-5,,,,,,,,,,,,,,,,,,,,,,,,,
Trade,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maintenance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treasury,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towns,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cities,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Committed Resources,,,,,,,,,,,,,,,,,,,,,,
Sentient Creatures,,,,,,,,,,,,,,,Projects,,,,,,,,,,,,,,,Unfinished Only,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Name,Effect,Cost (g),Resource(s),(O)ngoing (U)nfinished (S)uspended,Added Progress,Total Progress,Total Needed,Turn Started,Progress Meter (Calculated)
,,,Name,Type,Tier,Natively Produced,Trade,Committed,Not Used,Total,Name,Espionage,Maintenance,Military,Project A,Project B,Project C,Project D,Project E,Project F,Project G,Project H,,Project A,,,,,,,,,,/
,,,Adamant,Strat,3,,,,,0,Adamant,,,,,,,,,,,,,Project B,,,,,,,,,,/
,,,Baubles,Lux,2,,,,,0,Baubles,,,,,,,,,,,,,Project C,,,,,,,,,,/
,,,Beer,Lux,1,,,,,0,Beer,,,,,,,,,,,,,Project D,,,,,,,,,,/
,,,Bloodstone,Strat,2,,,,,0,Bloodstone,,,,,,,,,,,,,Project E,,,,,,,,,,/
,,,Brass,Lux/Strat,2,,,,,0,Brass,,,,,,,,,,,,,Project F,,,,,,,,,,/
,,,Bronze,Lux/Strat,2,,,,,0,Bronze,,,,,,,,,,,,,Project G,,,,,,,,,,/
,,,Cheese,Food,1,,,,,0,Cheese,,,,,,,,,,,,,Project H,,,,,,,,,,/
,,,Cinnabar,Lux,2,,,,,0,Cinnabar,,,,,,,,,,,,,,,,,,,,,,,
,,,Coal,Lux,2,,,,,0,Coal,,,,,,,,,,,,,,,,,,,,,,,
,,,Cocoa,Lux,2,1,,,,1,Cocoa,,,,,,,,,,,,,,,,,,,,,,,
,,,Coffee,Lux,2,,,,,0,Coffee,,,,,,,,,,,,,,,,,,,,,,,
,,,Cold Iron,Strat,2,,,,,0,Cold Iron,,,,,,,,,,,,,,,,,,,,,,,
,,,Copper,Lux/Strat,1,,,,,0,Copper,,,,,,,,,,,,,,,,,,,,,,,
,,,Coral,Lux,1,,,,,0,Coral,,,,,,,,,,,,,,,Total,0,,,,,,,
,,,Crops,Food,1,1,,,,1,Crops,,,,,,,,,,,,,,,,,,,,,,,
,,,Cursed Stone,Strat,2,,,,,0,Cursed Stone,,,,,,,,,,,,,,,,,,,,,,,
,,,Cursed Wood,Strat,2,,,,,0,Cursed Wood,,,,,,,,,,,,,,,,,,,,,,,
,,,Darkwood,Strat,2,,,,,0,Darkwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Deathstone,Lux,3,,,,,0,Deathstone,,,,,,,,,,,,,,,,,,,,,,,
,,,Diamonds,Lux,3,,,,,0,Diamonds,,,,,,,,,,,,,,,,,,,,,,,
,,,Dire Crops,Food,2,,,,,0,Dire Crops,,,,,,,,,,,,,,,,,,,,,,,
,,,Dyes,Lux,2,,,,,0,Dyes,,,,,,,,,,,,,,,,,,,,,,,
,,,Eternium,Lux/Strat,3,,,,,0,Eternium,,,,,,,,,,,,,,,,,,,,,,,
,,,Faerzess,Lux/Strat,3,,,,,0,Faerzess,,,,,,,,,,,,,,,,,,,,,,,
,,,Fine Clothes,Lux,2,,,,,0,Fine Clothes,,,,,,,,,,,,,,,,,,,,,,,
,,,Fruit,Food,1,2,,,,2,Fruit,,,,,,,,,,,,,,,,,,,,,,,
,,,Fur,Lux,1,,,,,0,Fur,,,,,,,,,,,,,,,,,,,,,,,
,,,Game (Hunting),Food,1,2,,,,2,Game (Hunting),,,,,,,,,,,,,,,,,,,,,,,
,,,Gems,Lux,2,,,,,0,Gems,,,,,,,,,,,,,,,,,,,,,,,
,,,Glass,Lux,2,,,,,0,Glass,,,,,,,,,,,,,,,,,,,,,,,
,,,Gold,Lux,3,,,,,0,Gold,,,,,,,,,,,,,,,,,,,,,,,
,,,Greenwood,Strat,1,1,,,,1,Greenwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunpowder,Strat,3,,,,,0,Gunpowder,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardwood,Strat,1,2,,,,2,Hardwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Healing Potions,Strat,2,1,,,,1,Healing Potions,,,,,,,,,,,,,,,,,,,,,,,
,,,Herbs,Lux,1,2,,,-1,1,Herbs,,,,,,,,,,,,,,,,,,,,,,,
,,,Holystone,Lux,3,,,,,0,Holystone,,,,,,,,,,,,,,,,,,,,,,,
,,,Honey,Food,2,1,,,-1,0,Honey,,,,,,,,,,,,,,,,,,,,,,,
,,,Iced Cream,Food/Lux,2,,,,,0,Iced Cream,,,,,,,,,,,,,,,,,,,,,,,
,,,Incense,Lux,1,,,,,0,Incense,,,,,,,,,,,,,,,,,,,,,,,
,,,Iron,Strat,1,,,,,0,Iron,,,,,,,,,,,,,,,,,,,,,,,
,,,Ironwood,Strat,2,1,,,-1,0,Ironwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Ivory,Lux,2,,,,,0,Ivory,,,,,,,,,,,,,,,,,,,,,,,
,,,Jewelry,Lux,3,,,,,0,Jewelry,,,,,,,,,,,,,,,,,,,,,,,
,,,Lead,Lux,1,,,,,0,Lead,,,,,,,,,,,,,,,,,,,,,,,
,,,Linite,Lux,2,,,,,0,Linite,,,,,,,,,,,,,,,,,,,,,,,
,,,Livestock,Food,1,,,,,0,Livestock,,,,,,,,,,,,,,,,,,,,,,,
,,,Lumber,None,0,3,,,,3,Lumber,,,,,,,,,,,,,,,,,,,,,,,
,,,Marble,Lux,1,,,,,0,Marble,,,,,,,,,,,,,,,,,,,,,,,
,,,Medicine,Lux,2,,,,,0,Medicine,,,,,,,,,,,,,,,,,,,,,,,
,,,Mithral,Lux/Strat,3,,,,,0,Mithral,,,,,,,,,,,,,,,,,,,,,,,
,,,Narcotics,Lux,2,,,,,0,Narcotics,,,,,,,,,,,,,,,,,,,,,,,
,,,Olives,Food,1,,,,,0,Olives,,,,,,,,,,,,,,,,,,,,,,,
,,,Onyx,Strat,2,,,,,0,Onyx,,,,,,,,,,,,,,,,,,,,,,,
,,,Oricalculum,Lux/Strat,3,,,,,0,Oricalculum,,,,,,,,,,,,,,,,,,,,,,,
,,,Paper,Lux,2,,,,,0,Paper,,,,,,,,,,,,,,,,,,,,,,,
,,,Parchment,Lux,1,,,,,0,Parchment,,,,,,,,,,,,,,,,,,,,,,,
,,,Pearl,Lux ,2,,,,,0,Pearl,,,,,,,,,,,,,,,,,,,,,,,
,,,Peat,Lux,1,,,,,0,Peat,,,,,,,,,,,,,,,,,,,,,,,
,,,"Phlogiston
(Helium)",Strat,3,,,,,0,"Phlogiston
(Helium)",,,,,,,,,,,,,,,,,,,,,,,
,,,Poison,Strat,2,,,,,0,Poison,,,,,,,,,,,,,,,,,,,,,,,
,,,Porcelain,Lux,2,,,,,0,Porcelain,,,,,,,,,,,,,,,,,,,,,,,
,,,Residuum,Lux,2,,,,,0,Residuum,,,,,,,,,,,,,,,,,,,,,,,
,,,Riding Animals (Advanced),Strat/Food,2,,,,,0,Riding Animals (Advanced),,,,,,,,,,,,,,,,,,,,,,,
,,,Riding Animals (Basic),Strat/Food,1,,,,,0,Riding Animals (Basic),,,,,,,,,,,,,,,,,,,,,,,
,,,Salt,Lux,2,,,,,0,Salt,,,,,,,,,,,,,,,,,,,,,,,
,,,Scrolls,Strat,2,,,,,0,Scrolls,,,,,,,,,,,,,,,,,,,,,,,
,,,Seafood,Food,1,4,,,-2,2,Seafood,,,,,,,,,,,,,,,,,,,,,,,
,,,Silk,Lux,2,,,,,0,Silk,,,,,,,,,,,,,,,,,,,,,,,
,,,Silver,Lux,2,,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,
,,,Slaves,Lux/Strat,1,,,,,0,Slaves,,,,,,,,,,,,,,,,,,,,,,,
,,,Spices,Lux,2,1,,,,1,Spices,,,,,,,,,,,,,,,,,,,,,,,
,,,Spirits,Lux,2,,,,,0,Spirits,,,,,,,,,,,,,,,,,,,,,,,
,,,Starwood,Strat,3,1,,,-1,0,Starwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Steel,Strat,2,,,,,0,Steel,,,,,,,,,,,,,,,,,,,,,,,
,,,Stone,None,0,,,,,0,Stone,,,,,,,,,,,,,,,,,,,,,,,
,,,Sugar,Lux,2,1,,,,1,Sugar,,,,,,,,,,,,,,,,,,,,,,,
,,,Textiles,Lux,1,,,,,0,Textiles,,,,,,,,,,,,,,,,,,,,,,,
,,,Tin,Strat,1,,,,,0,Tin,,,,,,,,,,,,,,,,,,,,,,,
,,,Tobacco,Lux,1,,,,,0,Tobacco,,,,,,,,,,,,,,,,,,,,,,,
,,,Truffles,Lux,3,,,,,0,Truffles,,,,,,,,,,,,,,,,,,,,,,,
,,,Waterwood,Lux/Strat,2,,,,,0,Waterwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Wax,Lux,1,,,,,0,Wax,,,,,,,,,,,,,,,,,,,,,,,
,,,Whales,Lux/Food,3,1,,,-1,0,Whales,,,,,,,,,,,,,,,,,,,,,,,
,,,Whipwood,Strat,1,1,,,,1,Whipwood,,,,,,,,,,,,,,,,,,,,,,,
,,,Wine,Lux,2,,,,,0,Wine,,,,,,,,,,,,,,,,,,,,,,,
,,,World Tree,Food/Lux/Strat,2,,,,,0,World Tree,,,,,,,,,,,,,,,,,,,,,,,
,,,Darkwood Bows,Strat,2,,,,,0,Darkwood Bows,,,,,,,,,,,,,,,,,,,,,,,
,,,Purification Substance,Strat,2,,,,,0,Purification Substance,,,,,,,,,,,,,,,,,,,,,,,
,,,Magma Linite,Lux,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Elite Slaves,Lux/Strat,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Refined Residuum,Lux,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wishes/Miracles,Lux/Strat,3,,,,,,Committed in Detail,,,,,,,,,,,,,,,,,,,,,,,
,,,Name,Type,Tier,Natively Produced,Trade,Committed,Not Developed,Available,Name,Espionage,Maintenance,Military,,,,,,,,,,,,,,,,,,,,
,,,Cocoa,Lux,2,1,,,,1,#N/A,,,,,,,,,,,,,,,,,,,,,,,
,,,Crops,Food,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fruit,Food,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,Game (Hunting),Food,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,Greenwood,Strat,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardwood,Strat,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,Healing Potions,Strat,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Herbs,Lux,1,2,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Honey,Food,2,1,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ironwood,Strat,2,1,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lumber,None,0,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,Seafood,Food,1,4,,,-2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spices,Lux,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Starwood,Strat,3,1,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sugar,Lux,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whales,Lux/Food,3,1,,,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whipwood,Strat,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positive,,,,,,,,Negative,,,,,,,,,,,,,Manually enter above when done.,,,,,,,,,,,,,
Action 1,,,,,,,,Action 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Description,,,,,,,,Description,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,,,,,,,,,,,,,,,,,,
,Society ,,Economics,,,,,,Society ,,Army ,,,,,,,,,,,,,,,,,,,,,,,
,3,,1,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Action 2,,,,,,,,Action 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,Description,,,,,,,,Description,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,,,,,,,,,,,,,,,,,,
,Society ,,Army ,,,,,,Society ,,Army ,,,,,,,,,,,,,,,,,,,,,,,
,3,,1,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Action 3,,,,,,,,Action 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,Description,,,,,,,,Description,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,Stat 1,,Stat 2,Resource 1,Resource 2,(g) Spent,,,,,,,,,,,,,,,,,,,,
,Society ,,Army ,,,,,,Society ,,Army ,,,,,,,,,,,,,,,,,,,,,,,
,3,,1,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,